Date,NVDA,MSFT,GOOGL,JNJ,UNH,JPM,V,KO,COST,XOM
2023-04-19,27.90780258178711,282.4201354980469,103.39874267578125,149.4281463623047,461.9093017578125,132.56533813476562,227.81777954101562,58.63248825073242,476.90533447265625,105.9533462524414
2023-04-20,27.081491470336914,280.12896728515625,104.50042724609375,150.39352416992188,463.1062927246094,132.1804656982422,229.80633544921875,58.89029312133789,486.0871887207031,105.10803985595703
2023-04-21,27.096479415893555,279.7863464355469,104.6195297241211,149.5752716064453,459.6482238769531,131.92703247070312,229.26754760742188,58.97315979003906,486.8275146484375,105.4443359375
2023-04-24,27.01954460144043,275.8797302246094,105.17533111572266,150.48545837402344,464.5124206542969,132.10537719726562,228.00390625,58.88109588623047,491.70208740234375,107.43489074707031
2023-04-25,26.219207763671875,269.6625671386719,103.07122039794922,151.86453247070312,467.34356689453125,129.23289489746094,224.898681640625,58.78901290893555,483.7701721191406,105.90790557861328
2023-04-26,26.933612823486328,289.1954650878906,102.93226623535156,149.5109100341797,458.82171630859375,126.94245147705078,223.48809814453125,58.51279830932617,475.5882263183594,104.93533325195312
2023-04-27,27.203393936157227,298.45770263671875,106.78317260742188,149.8602752685547,465.96600341796875,128.65090942382812,224.3305206298828,58.63248825073242,481.94342041015625,106.18965911865234
2023-04-28,27.725955963134766,300.8369445800781,106.5350570678711,150.5038299560547,467.50506591796875,129.76797485351562,227.9745330810547,59.06523132324219,483.81817626953125,107.56212615966797
2023-05-01,28.885990142822266,299.1724548339844,106.3960952758789,150.4119110107422,470.9346923828125,132.5465850830078,227.759033203125,59.20335388183594,474.5595397949219,104.22638702392578
2023-05-02,28.186573028564453,299.02557373046875,104.53019714355469,151.7266082763672,468.7400817871094,130.40631103515625,222.3419952392578,58.93633270263672,475.7324523925781,100.07259368896484
2023-05-03,27.77891731262207,298.0366516113281,104.6195297241211,149.74075317382812,464.9874267578125,127.64646911621094,221.3624725341797,58.6048698425293,471.1655578613281,98.10023498535156
2023-05-04,27.539113998413086,299.02557373046875,103.9049301147461,149.06039428710938,462.9353942871094,125.9004898071289,220.99020385742188,58.66931915283203,472.4180908203125,96.38236236572266
2023-05-05,28.656185150146484,304.1560363769531,104.77832794189453,149.5660400390625,469.58563232421875,128.35992431640625,227.04393005371094,58.94553756713867,480.8193359375,98.78192138671875
2023-05-08,29.12679100036621,302.1978454589844,106.96183013916016,149.2258758544922,468.0085754394531,128.66969299316406,227.4846954345703,58.85346603393555,480.8193359375,99.17276000976562
2023-05-09,28.54727554321289,300.58233642578125,106.54497528076172,148.06747436523438,465.8805236816406,128.05015563964844,228.4936981201172,58.365482330322266,482.48614501953125,99.20003509521484
2023-05-10,28.86101531982422,305.7813720703125,110.9119873046875,148.6190643310547,465.5859680175781,128.1158447265625,226.54437255859375,58.46675109863281,481.3974304199219,97.92752838134766
2023-05-11,28.55426597595215,303.62725830078125,115.69583892822266,148.0122833251953,464.3414306640625,127.71219635009766,226.73081970214844,58.7982292175293,483.5458984375,96.15513610839844
2023-05-12,28.31646728515625,302.5111389160156,116.62879180908203,147.81922912597656,466.6880187988281,125.88166809082031,227.093994140625,59.028404235839844,485.6462097167969,96.14604187011719
2023-05-15,28.928953170776367,302.9908447265625,115.63629150390625,146.68838500976562,462.53631591796875,126.94245147705078,228.4974822998047,58.871883392333984,483.6904296875,96.32939147949219
2023-05-16,29.188743591308594,305.2232666015625,118.6137924194336,146.49534606933594,455.7530517578125,126.0882339477539,226.2008514404297,58.20895767211914,478.01568603515625,93.99153137207031
2023-05-17,30.15294075012207,308.10797119140625,119.9338150024414,146.1735382080078,460.5887451171875,129.96511840820312,228.3404541015625,58.144500732421875,476.90771484375,96.10018920898438
2023-05-18,31.651695251464844,312.54327392578125,121.90888977050781,145.70465087890625,455.28753662109375,130.95074462890625,229.2729034423828,57.822242736816406,479.8944396972656,96.9711685180664
2023-05-19,31.238039016723633,312.3666076660156,121.83940887451172,146.09996032714844,454.8980407714844,130.65037536621094,228.98826599121094,57.84986114501953,478.3722229003906,97.42041015625
2023-05-22,31.150110244750977,315.1534118652344,124.11223602294922,145.3125762939453,456.6080627441406,129.5708465576172,226.995849609375,56.63448715209961,473.8921203613281,96.23773193359375
2023-05-23,30.66251564025879,309.3444519042969,121.64091491699219,145.25697326660156,455.4870300292969,128.21910095214844,220.419921875,56.53321075439453,467.1479797363281,97.54875946044922
2023-05-24,30.51263999938965,307.96087646484375,119.99336242675781,145.11807250976562,456.8076171875,127.04570770263672,218.13311767578125,56.0544319152832,465.1151123046875,98.6397705078125
2023-05-25,37.94845962524414,319.8044128417969,122.55402374267578,143.0338134765625,453.8339538574219,127.35548400878906,219.2421875,55.621681213378906,468.7665710449219,96.87033081054688
2023-05-26,38.91365432739258,326.6436462402344,123.67554473876953,142.97824096679688,457.463134765625,128.54766845703125,220.84194946289062,55.48357009887695,488.71966552734375,96.23773193359375
2023-05-30,40.077693939208984,324.99517822265625,122.74259185791016,142.99676513671875,455.87664794921875,129.0357666015625,217.5343780517578,55.04161834716797,489.46148681640625,95.38510131835938
2023-05-31,37.80257797241211,322.22808837890625,121.94859313964844,143.6359405517578,462.8973388671875,127.3930435180664,216.93569946289062,54.931129455566406,492.86248779296875,93.6798095703125
2023-06-01,39.736976623535156,326.33941650390625,122.7922134399414,143.15423583984375,468.9681701660156,129.14845275878906,222.30438232421875,55.244178771972656,493.8644104003906,94.76166534423828
2023-06-02,39.29434585571289,329.10650634765625,123.73507690429688,145.4052276611328,474.6208190917969,131.861328125,224.5519561767578,56.31223678588867,493.8548278808594,96.96200561523438
2023-06-05,39.13846969604492,329.63641357421875,125.06504821777344,146.65579223632812,473.3003234863281,130.56588745117188,222.56939697265625,55.93473434448242,499.3079833984375,96.5311050415039
2023-06-06,38.62190246582031,327.41876220703125,126.35529327392578,146.52606201171875,463.2109375,130.80055236816406,223.99252319335938,55.52960205078125,497.3907165527344,97.3195571899414
2023-06-07,37.447750091552734,317.3120422363281,121.58135986328125,146.84100341796875,458.04266357421875,132.06784057617188,221.09718322753906,55.446746826171875,492.5445251464844,99.50155639648438
2023-06-08,38.48200225830078,319.1568298339844,121.22406768798828,148.45281982421875,465.7379455566406,132.10537719726562,218.9182891845703,55.5848503112793,501.08074951171875,99.18985748291016
2023-06-09,38.74180603027344,320.6580505371094,121.31338500976562,148.2212371826172,468.9585876464844,132.36819458007812,219.4188232421875,55.67692947387695,498.3734436035156,98.45641326904297
2023-06-12,39.45329284667969,325.6231689453125,122.71281433105469,148.1193389892578,467.9801025390625,132.35882568359375,221.9805145263672,55.437538146972656,501.92852783203125,97.56710052490234
2023-06-13,40.9921760559082,328.0173645019531,122.9013900756836,148.89749145507812,466.7640380859375,133.31631469726562,219.26177978515625,55.658512115478516,502.9401550292969,97.58543395996094
2023-06-14,42.96574020385742,331.0101013183594,122.74259185791016,149.6570281982422,436.8852844238281,132.81881713867188,219.3010711669922,56.036006927490234,507.93072509765625,96.41190338134766
2023-06-15,42.62199401855469,341.5682373046875,124.15193939208984,151.6671905517578,444.4309387207031,134.3207244873047,221.9805145263672,56.80604553222656,509.8384094238281,97.08119201660156
2023-06-16,42.66096115112305,335.9065246582031,122.60363006591797,152.13034057617188,437.3717346191406,134.48033142089844,224.66973876953125,57.214256286621094,504.5106201171875,96.38440704345703
2023-06-20,43.776145935058594,331.7067565917969,122.17686462402344,152.03768920898438,447.769775390625,133.7950439453125,222.27490234375,56.83388137817383,500.7049865722656,94.17489624023438
2023-06-21,43.01370620727539,327.3009948730469,119.64598846435547,151.80613708496094,454.79071044921875,133.59791564941406,223.04046630859375,56.991600036621094,500.6279296875,95.22923278808594
2023-06-22,42.993717193603516,333.3356018066406,122.22649383544922,153.4179229736328,456.9847717285156,131.02586364746094,224.15936279296875,57.38125228881836,505.0404052734375,94.70664978027344
2023-06-23,42.178314208984375,328.7336120605469,121.42256164550781,153.28823852539062,455.02923583984375,130.340576171875,225.29786682128906,56.77821731567383,505.2717590332031,93.88150787353516
2023-06-26,40.60246276855469,322.4341125488281,117.45255279541016,151.5745391845703,456.99432373046875,130.65977478027344,222.1081085205078,56.79676818847656,504.2889099121094,95.61428833007812
2023-06-27,41.84555435180664,328.2921142578125,117.44264221191406,151.2595977783203,460.3331298828125,130.6691436767578,223.1288299560547,56.6761589050293,510.9463806152344,95.8526611328125
2023-06-28,41.08711624145508,329.548095703125,119.27877044677734,150.95391845703125,452.59661865234375,130.0965576171875,223.7373504638672,56.147342681884766,513.3261108398438,96.63194274902344
2023-06-29,40.792320251464844,328.7630920410156,118.20686340332031,152.00991821289062,454.4950256347656,134.63992309570312,229.9795379638672,55.6834716796875,512.2567749023438,97.82379913330078
2023-06-30,42.271244049072266,334.1501159667969,118.80236053466797,153.32530212402344,458.5015563964844,136.5267333984375,233.08099365234375,55.86902618408203,518.7021484375,98.32804870605469
2023-07-03,42.38216781616211,331.6479187011719,119.0008544921875,151.31517028808594,455.86871337890625,137.62501525878906,233.56192016601562,56.20301055908203,521.264892578125,98.52058410644531
2023-07-05,42.2862434387207,331.8049011230469,120.83699035644531,150.81495666503906,449.51544189453125,136.70822143554688,235.0144805908203,56.62049102783203,521.3516845703125,98.01632690429688
2023-07-06,42.072391510009766,334.8663330078125,119.20928955078125,149.69410705566406,447.7410888671875,135.35662841796875,234.45506286621094,56.18445587158203,517.7291259765625,94.35824584960938
2023-07-07,42.47209548950195,330.89239501953125,118.58402252197266,147.5172119140625,440.3194580078125,136.42465209960938,232.07003784179688,55.442256927490234,505.85943603515625,94.57829284667969
2023-07-10,42.14933776855469,325.603515625,115.57673645019531,147.758056640625,441.72174072265625,137.1902313232422,233.7484130859375,55.02477264404297,507.7477722167969,95.98101806640625
2023-07-11,42.374176025390625,326.23150634765625,116.26155853271484,146.94293212890625,441.5691833496094,139.3357696533203,236.09410095214844,55.219600677490234,510.2816467285156,97.15454864501953
2023-07-12,43.870079040527344,330.87274169921875,118.03813171386719,146.43344116210938,430.8945617675781,140.02572631835938,237.72335815429688,55.516475677490234,518.3360595703125,97.63128662109375
2023-07-13,45.943580627441406,336.23028564453125,123.60607147216797,147.1096649169922,427.12646484375,140.70623779296875,238.80299377441406,55.989620208740234,518.7696533203125,95.84349822998047
2023-07-14,45.43594741821289,338.7618713378906,124.4794692993164,148.09156799316406,458.0532531738281,141.55690002441406,238.65579223632812,56.49988555908203,526.7181396484375,92.54297637939453
2023-07-17,46.42721939086914,339.24267578125,123.7152328491211,147.3505096435547,461.78314208984375,144.9689483642578,239.47042846679688,56.4163932800293,532.7493896484375,92.94636535644531
2023-07-18,47.459468841552734,352.7445068359375,122.83191680908203,147.3412322998047,476.9698486328125,145.23358154296875,236.31005859375,56.19373321533203,533.3563842773438,92.52464294433594
2023-07-19,47.04277420043945,348.4172058105469,121.1148910522461,147.04483032226562,480.4994201660156,145.79124450683594,236.947998046875,57.18642044067383,533.8573608398438,93.16639709472656
2023-07-20,45.486907958984375,340.361328125,118.30611419677734,155.9745635986328,481.0144958496094,147.5870361328125,235.1813507080078,57.88223648071289,536.60302734375,94.80748748779297
2023-07-21,44.276790618896484,337.3194274902344,119.11995697021484,157.6512451171875,483.19903564453125,146.45285034179688,234.81820678710938,57.928627014160156,537.4702758789062,95.24755859375
2023-07-24,44.579566955566406,338.63427734375,120.61864471435547,158.4756622314453,485.2500305175781,149.33558654785156,236.2806396484375,57.947174072265625,543.3182373046875,96.7419662475586
2023-07-25,45.64579391479492,344.3941955566406,121.29354095458984,159.6891326904297,487.3964538574219,148.2202911376953,234.26858520507812,57.75235366821289,544.5323486328125,96.88865661621094
2023-07-26,45.41895294189453,331.4320373535156,128.3005828857422,159.99484252929688,484.6012878417969,149.10873413085938,232.7080535888672,58.49454116821289,545.4764404296875,96.34774017333984
2023-07-27,45.86662673950195,324.5143737792969,128.4296112060547,160.89337158203125,481.95892333984375,147.46417236328125,230.0972900390625,57.928627014160156,541.2951049804688,96.65029907226562
2023-07-28,46.71601104736328,332.020751953125,131.5857696533203,161.6251678466797,479.745849609375,148.3053741455078,231.38304138183594,57.965736389160156,542.730712890625,95.4950942993164
2023-07-31,46.69502639770508,329.6167907714844,131.72471618652344,155.1872100830078,483.0464782714844,149.29779052734375,233.3263702392578,57.455474853515625,540.1774291992188,98.31889343261719
2023-08-01,46.47318649291992,330.0289001464844,130.56350708007812,156.44700622558594,481.4914855957031,148.56051635742188,235.33837890625,57.30702590942383,535.16748046875,97.7504653930664
2023-08-02,44.23681640625,321.3547058105469,127.41727447509766,157.39187622070312,481.54876708984375,146.8781280517578,233.1595001220703,57.483299255371094,532.1615600585938,96.5311050415039
2023-08-03,44.482635498046875,320.5305480957031,127.48673248291016,158.06808471679688,481.60589599609375,147.77606201171875,234.33726501464844,57.18642044067383,537.306396484375,98.20886993408203
2023-08-04,44.64752197265625,321.6295166015625,127.1492919921875,156.58596801757812,479.5740661621094,147.46417236328125,234.5630340576172,56.323612213134766,531.8629150390625,98.4839096069336
2023-08-07,45.38397979736328,323.9158020019531,130.5436553955078,160.34683227539062,487.21514892578125,148.16357421875,237.03634643554688,56.76893615722656,538.0001220703125,98.28221130371094
2023-08-08,44.63153076171875,319.9319152832031,130.4145965576172,160.42095947265625,482.5599060058594,147.3318634033203,234.85745239257812,56.5184440612793,535.7938842773438,98.76813507080078
2023-08-09,42.5230598449707,316.18365478515625,128.6876678466797,160.31907653808594,478.9825744628906,145.3564453125,235.31874084472656,56.64833068847656,539.2429809570312,100.44587707519531
2023-08-10,42.3571891784668,316.8705139160156,128.7174530029297,159.48533630371094,480.2895812988281,145.13905334472656,236.1545867919922,56.5184440612793,540.9674682617188,100.95930480957031
2023-08-11,40.825294494628906,314.986572265625,128.58840942382812,161.0415802001953,484.6108703613281,145.9802703857422,236.0365753173828,56.75037384033203,542.3837890625,102.52703857421875
2023-08-14,43.72119140625,317.9596862792969,130.34515380859375,160.6617889404297,487.3964538574219,146.28269958496094,238.848876953125,56.48133850097656,540.9481811523438,102.60956573486328
2023-08-15,43.90805435180664,315.8205871582031,128.80677795410156,160.19862365722656,483.3516540527344,142.5587615966797,235.83006286621094,56.10095977783203,538.0964965820312,99.97522735595703
2023-08-16,43.45438766479492,315.05364990234375,127.73487091064453,159.6891326904297,480.3658142089844,141.95388793945312,235.29908752441406,56.1102294921875,538.61669921875,98.29296112060547
2023-08-17,43.3124885559082,311.59234619140625,128.94570922851562,161.18978881835938,471.2080383300781,140.4794158935547,233.41110229492188,56.2308464050293,527.1130981445312,100.19705963134766
2023-08-18,43.26751708984375,311.19903564453125,126.5041732788086,159.78179931640625,475.481689453125,140.80076599121094,234.19776916503906,56.54628372192383,525.0223999023438,101.71295928955078
2023-08-21,46.93285369873047,316.5089111328125,127.40733337402344,155.02047729492188,474.7566833496094,141.2827911376953,235.46627807617188,56.06385040283203,523.3557739257812,100.4836196899414
2023-08-22,45.634796142578125,317.0792236328125,128.1120147705078,153.78846740722656,469.66259765625,138.35279846191406,236.55775451660156,55.72058868408203,518.6925659179688,99.91976928710938
2023-08-23,47.08174514770508,321.54345703125,131.37734985351562,152.4082489013672,466.8962097167969,139.2885284423828,238.25889587402344,55.915409088134766,521.091552734375,99.04165649414062
2023-08-24,47.12870788574219,314.6307678222656,128.80677795410156,152.92697143554688,465.6179504394531,139.15618896484375,235.47608947753906,55.7669677734375,513.2438354492188,98.30219268798828
2023-08-25,45.98454666137695,317.590576171875,128.90602111816406,155.11962890625,466.59100341796875,138.98605346679688,238.52438354492188,56.0267333984375,515.4640502929688,100.05841827392578
2023-08-28,46.80094909667969,318.2985534667969,130.02752685546875,153.29086303710938,468.6514892578125,139.4680938720703,239.7633819580078,56.18445587158203,517.5684204101562,100.89955139160156
2023-08-29,48.748531341552734,322.929931640625,133.56088256835938,153.30950927734375,470.1300964355469,140.60227966308594,241.2481689453125,56.1287841796875,523.9198608398438,101.50037384033203
2023-08-30,49.228179931640625,323.3035583496094,134.86102294921875,152.7683563232422,468.8899841308594,140.03517150878906,242.12335205078125,56.10095977783203,523.4275512695312,102.4894027709961
2023-08-31,49.319122314453125,322.2908020019531,135.1488494873047,150.8555908203125,454.6285400390625,138.30552673339844,241.58253479003906,55.5072021484375,530.2037353515625,102.77593994140625
2023-09-01,48.473731994628906,323.17578125,134.64266967773438,149.73594665527344,454.30419921875,138.7686767578125,243.97198486328125,55.02477264404297,525.348388671875,104.92962646484375
2023-09-05,48.51270294189453,327.9841613769531,134.75186157226562,149.9225616455078,458.6636962890625,137.23748779296875,241.2481689453125,54.57017135620117,525.811767578125,104.9388656616211
2023-09-06,47.03065490722656,327.32537841796875,133.45166015625,147.4313201904297,454.97198486328125,137.0106658935547,242.0545196533203,54.53306198120117,527.7036743164062,105.84469604492188
2023-09-07,46.21118927001953,324.4049072265625,134.2456512451172,149.31607055664062,462.4794921875,135.83865356445312,243.0181884765625,54.115577697753906,529.5667114257812,105.32707214355469
2023-09-08,45.54262161254883,328.692138671875,135.35728454589844,149.81060791015625,460.41094970703125,135.94265747070312,243.1656494140625,54.115577697753906,532.0474243164062,106.86145782470703
2023-09-11,45.14888000488281,332.3009338378906,135.89321899414062,151.77000427246094,459.079833984375,136.5380859375,243.09683227539062,54.62583541870117,539.3738403320312,105.52119445800781
2023-09-12,44.841064453125,326.23388671875,134.3250732421875,152.62838745117188,459.5777587890625,138.3149871826172,243.17550659179688,54.08773422241211,539.383544921875,108.59920501708984
2023-09-13,45.4556770324707,330.4523010253906,135.684814453125,153.01095581054688,459.5203857421875,138.38116455078125,243.69667053222656,54.217628479003906,540.3198852539062,107.628662109375
2023-09-14,45.55161666870117,333.0483093261719,137.0643768310547,152.77767944335938,463.1211242675781,141.0654296875,237.4722442626953,54.666481018066406,545.15576171875,109.55125427246094
2023-09-15,43.8716926574707,324.70977783203125,136.36961364746094,150.64100646972656,466.0898742675781,140.6495361328125,237.04940795898438,54.18022155761719,537.0379028320312,107.86898040771484
2023-09-18,43.93766403198242,323.5691223144531,137.17356872558594,151.59274291992188,465.4769592285156,140.9425506591797,240.5795135498047,54.5168571472168,543.177001953125,108.73784637451172
2023-09-19,43.491943359375,323.16595458984375,137.00482177734375,151.34080505371094,460.3056335449219,140.762939453125,239.49789428710938,54.4046516418457,544.7504272460938,108.45130920410156
2023-09-20,42.211769104003906,315.41748046875,132.73709106445312,152.00326538085938,471.2898864746094,140.16751098632812,237.8262481689453,54.64777755737305,544.2484130859375,107.59168243408203
2023-09-21,40.99055480957031,314.1981201171875,129.46182250976562,150.83692932128906,479.9183044433594,139.07110595703125,232.66380310058594,53.806182861328125,535.8023071289062,106.07579803466797
2023-09-22,41.58317947387695,311.72021484375,129.27322387695312,149.75460815429688,484.6683654785156,137.73843383789062,231.1593017578125,53.862281799316406,539.1903686523438,106.24217224121094
2023-09-25,42.19478225708008,312.2413635253906,130.12680053710938,149.53065490722656,488.67132568359375,138.4189453125,229.46798706054688,53.30122375488281,539.2194213867188,107.43455505371094
2023-09-26,41.88398361206055,306.93145751953125,127.60585021972656,148.37367248535156,484.04583740234375,136.98233032226562,225.8198699951172,52.86172103881836,533.7559204101562,107.6009292602539
2023-09-27,42.440616607666016,307.5705871582031,129.5610809326172,146.591552734375,482.398681640625,137.7856903076172,225.67239379882812,52.31935501098633,543.9588623046875,111.10413360595703
2023-09-28,43.06121826171875,308.4064025878906,131.3177947998047,146.376953125,488.4989318847656,139.49644470214844,227.79635620117188,52.18844223022461,548.8816528320312,110.42937469482422
2023-09-29,43.470951080322266,310.4812316894531,129.878662109375,145.32260131835938,482.8392028808594,137.0673828125,226.17385864257812,52.347408294677734,545.3391723632812,108.68238830566406
2023-10-02,44.75312805175781,316.43023681640625,133.16384887695312,144.76278686523438,492.7796325683594,135.88592529296875,227.41287231445312,51.87985610961914,551.4686279296875,106.87995147705078
2023-10-03,43.48894119262695,308.16064453125,131.4368896484375,144.94007873535156,487.8956298828125,134.88404846191406,224.99388122558594,51.31879806518555,545.416259765625,107.0648193359375
2023-10-04,44.012603759765625,313.6376037597656,134.22586059570312,145.10801696777344,488.9969177246094,135.4889373779297,227.36370849609375,51.468406677246094,551.9415893554688,103.06248474121094
2023-10-05,44.6591911315918,314.0309753417969,134.0570831298828,146.6195831298828,494.3693542480469,136.0602569580078,229.5859832763672,48.98101806640625,549.7408447265625,100.74242401123047
2023-10-06,45.73249435424805,321.7991638183594,136.54827880859375,147.08607482910156,502.5860290527344,138.15493774414062,231.11997985839844,49.69169998168945,538.1672973632812,99.0601577758789
2023-10-09,45.243812561035156,324.31646728515625,137.38198852539062,147.9258270263672,504.2139892578125,137.84072875976562,230.52996826171875,49.44857406616211,539.5571899414062,102.5263671875
2023-10-10,45.768470764160156,322.9103088378906,137.02468872070312,147.7578887939453,502.04022216796875,138.67861938476562,232.65394592285156,50.52394104003906,542.5689086914062,102.09193420410156
2023-10-11,46.77582931518555,326.873046875,139.49600219726562,145.72381591796875,501.934814453125,139.15469360351562,231.74928283691406,50.22471618652344,545.8796997070312,98.43160247802734
2023-10-12,46.914737701416016,325.6340637207031,137.9278564453125,145.86376953125,503.2851257324219,138.8309783935547,232.83094787597656,49.38310623168945,544.2001342773438,98.41311645507812
2023-10-13,45.43169021606445,322.2613220214844,136.32994079589844,146.3489532470703,516.5581665039062,140.9161376953125,233.7061004638672,49.45792007446289,547.1538696289062,101.55582427978516
2023-10-16,46.065284729003906,327.08941650390625,138.056884765625,146.98342895507812,515.2462158203125,140.7733154296875,236.0660858154297,49.9628791809082,552.3662719726562,101.6297607421875
2023-10-17,43.909671783447266,326.5190124511719,138.67222595214844,145.63983154296875,513.9246826171875,140.46861267089844,237.17723083496094,50.56135559082031,554.3933715820312,102.96080780029297
2023-10-18,42.16879653930664,324.6015930175781,136.9254150390625,142.50479125976562,513.359619140625,138.92616271972656,233.5094451904297,50.542640686035156,554.682861328125,104.40274810791016
2023-10-19,42.07386016845703,325.7913818359375,136.71701049804688,142.12225341796875,509.11724853515625,138.33583068847656,229.9104766845703,50.823177337646484,545.98583984375,104.46746826171875
2023-10-20,41.36031723022461,321.218994140625,134.58314514160156,142.7567138671875,504.71197509765625,136.1078643798828,229.48765563964844,51.028907775878906,533.72705078125,102.67426300048828
2023-10-23,42.947296142578125,323.82476806640625,135.4763641357422,141.25450134277344,499.4832458496094,134.25120544433594,227.66851806640625,50.570701599121094,533.1090698242188,101.1676025390625
2023-10-24,43.63484573364258,325.0145263671875,137.76905822753906,141.10520935058594,502.7679443359375,134.41305541992188,230.73646545410156,52.02947235107422,532.6748046875,100.18782806396484
2023-10-25,41.75206756591797,334.9853820800781,124.66803741455078,141.42245483398438,507.7573547363281,133.6798858642578,232.89979553222656,52.47832107543945,530.8890380859375,100.37269592285156
2023-10-26,40.30000305175781,322.4186706542969,121.3630142211914,139.02452087402344,505.98565673828125,134.02267456054688,227.4226837158203,52.1603889465332,528.58203125,99.45759582519531
2023-10-27,40.47389221191406,324.30657958984375,121.25382995605469,135.85215759277344,502.4422912597656,129.19534301757812,225.44619750976562,51.65542984008789,524.1707153320312,97.56273651123047
2023-10-30,41.13446044921875,331.68145751953125,123.52666473388672,137.18641662597656,507.5466003417969,130.84254455566406,229.1926727294922,52.50638198852539,535.6092529296875,97.8677749633789
2023-10-31,40.75371170043945,332.46807861328125,123.14952087402344,138.40870666503906,512.8807373046875,132.40403747558594,231.17897033691406,52.824317932128906,533.2539672851562,97.84001922607422
2023-11-01,42.2977180480957,340.2952880859375,125.50173950195312,138.73529052734375,509.0885009765625,132.28977966308594,234.60093688964844,52.777565002441406,537.4625854492188,97.64591979980469
2023-11-02,43.47794723510742,342.50775146484375,126.53395080566406,140.18150329589844,513.4267578125,134.65106201171875,239.1930694580078,53.385379791259766,537.6463012695312,100.85334014892578
2023-11-03,44.975982666015625,346.9129638671875,128.13186645507812,141.20787048339844,508.41815185546875,136.15545654296875,239.53720092773438,53.0580940246582,542.4138793945312,99.62397766113281
2023-11-06,45.72150421142578,350.5806884765625,129.27322387695312,141.5437469482422,510.8697509765625,137.18377685546875,239.42904663085938,53.27316665649414,551.039794921875,97.8585205078125
2023-11-07,45.925376892089844,354.51397705078125,129.9878387451172,140.7973175048828,515.0547485351562,137.1171417236328,240.6876983642578,53.469539642333984,552.4420776367188,96.32412719726562
2023-11-08,46.54397201538086,357.13946533203125,130.851318359375,140.28414916992188,514.0012817382812,137.7931671142578,240.3526611328125,53.385379791259766,548.6802978515625,95.14099884033203
2023-11-09,46.919734954833984,354.6713562011719,129.26333618164062,137.55030822753906,516.1751098632812,137.3837127685547,238.1157684326172,52.983280181884766,544.705810546875,95.1687240600586
2023-11-10,48.30384063720703,363.50146484375,131.59568786621094,137.39166259765625,518.2914428710938,139.42127990722656,241.67311096191406,53.039390563964844,558.0992431640625,95.8989486694336
2023-11-13,48.588653564453125,360.5613708496094,131.09945678710938,137.74623107910156,519.5938720703125,138.80238342285156,241.10154724121094,53.23575973510742,559.1725463867188,96.90645599365234
2023-11-14,49.623985290527344,364.0914306640625,132.6179656982422,137.77426147460938,517.5733642578125,141.3350830078125,243.33847045898438,53.394737243652344,571.3284301757812,97.27957916259766
2023-11-15,48.85647964477539,364.2392578125,133.6104736328125,138.83790588378906,515.6100463867188,142.57284545898438,244.4913787841797,53.49759292602539,577.111328125,96.69193267822266
2023-11-16,49.44810104370117,370.643798828125,135.90313720703125,140.0508575439453,516.96044921875,144.2010040283203,244.94468688964844,53.441490173339844,559.5111083984375,95.57260131835938
2023-11-17,49.2662239074707,364.4165954589844,134.29530334472656,139.76161193847656,513.5798950195312,145.5054473876953,245.9202423095703,53.54435348510742,558.1282958984375,97.90454864501953
2023-11-20,50.376502990722656,371.89508056640625,135.22825622558594,140.99374389648438,512.4403076171875,145.95291137695312,246.32424926757812,53.67526626586914,561.657958984375,97.47544860839844
2023-11-21,49.911800384521484,367.58935546875,135.9428253173828,142.13174438476562,516.7400512695312,145.6482391357422,248.55130004882812,54.26437759399414,565.0425415039062,97.43814849853516
2023-11-22,48.68458938598633,372.299072265625,137.4514617919922,141.84962463378906,520.7335815429688,145.9910430908203,250.0195770263672,54.62907028198242,569.6651000976562,97.01840209960938
2023-11-24,47.74519729614258,371.88525390625,135.6649627685547,143.42967224121094,523.93212890625,146.19094848632812,250.59112548828125,54.76934051513672,571.8699340820312,97.5407485961914
2023-11-27,48.210899353027344,373.0478820800781,135.38705444335938,142.2822265625,520.5706787109375,145.85772705078125,250.43344116210938,54.666481018066406,575.2932739257812,96.97176361083984
2023-11-28,47.79016876220703,377.07781982421875,136.17112731933594,142.6114044189453,517.640380859375,146.19094848632812,249.25094604492188,54.77870178222656,574.4228515625,96.91578674316406
2023-11-29,48.10896682739258,373.28436279296875,133.9777069091797,143.06289672851562,512.3253173828125,146.93362426757812,250.5221710205078,54.4514045715332,568.4852294921875,95.46065521240234
2023-11-30,46.73984909057617,373.34344482421875,131.53614807128906,145.46119689941406,529.5535278320312,148.60940551757812,252.93638610839844,55.082916259765625,573.2044067382812,95.83375549316406
2023-12-01,46.73485565185547,369.0082092285156,130.8711700439453,148.95994567871094,525.777099609375,149.33302307128906,252.7097625732422,55.27143096923828,576.5988159179688,96.06695556640625
2023-12-04,45.48066329956055,363.7170104980469,128.3005828857422,149.43020629882812,526.8533325195312,150.427978515625,250.72906494140625,55.205448150634766,579.33544921875,95.54460906982422
2023-12-05,46.54007339477539,367.04736328125,130.00772094726562,149.1198272705078,528.7560424804688,150.40892028808594,250.89659118652344,55.290279388427734,585.3988037109375,93.68838500976562
2023-12-06,45.477664947509766,363.38201904296875,129.04498291015625,147.3046112060547,528.0545043945312,148.82838439941406,250.5812530517578,55.233726501464844,587.4102172851562,92.44776916503906
